KULA MEADOWS,HI0000253,HI,,,09,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000253
KULA NANI,HI0000255,HI,Maui,,09,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000255
KULANI CORRECTIONAL FACILITY,HI0000153,HI,Hawaii,,09,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000153
KUNIA VILLAGE,HI0000303,HI,Honolulu,,09,CWS,650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000303
LAHAINA,HI0000214,HI,Maui,,09,CWS,20065,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000214
LAHAINALUNA HIGH SCHOOL,HI0000228,HI,Maui,,09,NTNCWS,860,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000228
LAIE WATER COMPANY,HI0000325,HI,Honolulu,,09,CWS,5577,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000325
LALAMILO,HI0000160,HI,Hawaii,,09,CWS,1868,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000160
LANAI CITY,HI0000237,HI,Maui,,09,CWS,3200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000237
LAUPAHOEHOE-KAPEHU,HI0000102,HI,Hawaii,,09,CWS,1164,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000102
LAWAI-OMAO,HI0000409,HI,,,09,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000409
LIHUE-KAPAA,HI0000400,HI,Kauai,,09,CWS,33938,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000400
LOWER KULA,HI0000247,HI,Maui,,09,CWS,3522,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000247
MAHANALUA NUI SUBDIVISON,HI0000251,HI,Maui,,09,CWS,606,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000251
MAKAHA VALLEY,HI0000363,HI,Honolulu,,09,CWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000363
MAKAWAO,HI0000213,HI,Maui,,09,CWS,29868,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000213
MALAEKAHANA,HI0000316,HI,Honolulu,,09,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000316
MANELE BAY,HI0000238,HI,Maui,,09,NTNCWS,550,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000238
MARINE CORPS BASE HAWAII,HI0000356,HI,Honolulu,,09,CWS,16300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000356
MASS TRANSIT LINES,HI0000308,HI,Honolulu,,09,CWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000308
MATSUMOTO,HI0000159,HI,Hawaii,,09,CWS,502,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000159
MAUI BUSINESS PARK PHASE II,HI0000261,HI,Maui,,09,NTNCWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000261
MAUI HIGHLANDS,HI0000256,HI,Maui,,09,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000256
MAUI SPACE SURVEILLANCE,HI0000244,HI,Maui,,09,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000244
MAUNA KEA STATE PARK,HI0000143,HI,Hawaii,,09,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000143
MAUNA KEA SUGAR,HI0000124,HI,Hawaii,,09,CWS,83,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000124
MAUNA LOA MACADAMIA NUT,HI0000115,HI,Hawaii,,09,NTNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000115
MAUNALOA-KALUAKOI,HI0000231,HI,Maui,,09,CWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000231
MAUNAOLU,HI0000208,HI,,,09,CWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000208
MAUNAOLU PLANTATION,HI0000254,HI,Maui,,09,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000254
MIKO MEAT CORPORATION,HI0000149,HI,Hawaii,,09,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000149
MILILANI,HI0000367,HI,Honolulu,,09,CWS,50420,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000367
MILILANI MEMORIAL PARK,HI0000320,HI,Honolulu,,09,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000320
MOKULEIA ASSOCIATES,HI0000313,HI,Honolulu,,09,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000313
MOLOAA,HI0000436,HI,Kauai,,09,CWS,29,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000436
MOLOAA IRRIGATION COOPERATIVE,HI0000437,HI,Kauai,,09,CWS,47,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000437
NAALEHU,HI0000113,HI,Hawaii,,09,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000113
NAHIKU,HI0000220,HI,Maui,,09,CWS,107,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000220
NAPUU WATER INC.,HI0000150,HI,Hawaii,,09,CWS,468,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000150
NATIONAL PARK SERVICE,HI0000226,HI,Honolulu,,09,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000226
NATIONAL PARK SERVICE,HI0000225,HI,Honolulu,,09,TNCWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000225
NATIONAL PARK SERVICE,HI0000223,HI,Honolulu,,09,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000223
NATIONAL PARK SERVICE,HI0000224,HI,Honolulu,,09,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000224
NAVMAG LUALUALEI,HI0000358,HI,Honolulu,,09,NTNCWS,114,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000358
NAVMAG WAIKELE,HI0000359,HI,Honolulu,,09,NTNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000359
NAVY PUBLIC WORKS CENTER,HI0000362,HI,,,09,CWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000362
