ANDY'S CAMPER,VT0008133,VT,Rutland,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008133
ANGELENOS PIZZA,VT0001704,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001704
ANGELENOS PIZZA,VT0000959,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000959
ANNABELLE'S STAGE STOP RESTAURANT,VT0001472,VT,Windsor,,01,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001472
ANNIE'S BBQ,VT0001936,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001936
ANNS MOTEL & CABINS,VT0004672,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004672
ANTHONYS FAMILY CAMP,VT0008158,VT,Chittenden,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008158
ANTHONYS RESTAURANT,VT0001895,VT,Caledonia,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001895
ANTSIES LIMIT,VT0002392,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002392
APPLE ISLAND RESORT,VT0020477,VT,Grand Isle,,01,TNCWS,900,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020477
APPLE TREE BAY,VT0002049,VT,Grand Isle,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002049
APPLE VALLEY INN CAFE,VT0001488,VT,Bennington,,01,TNCWS,71,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001488
APPLECHEEK FARM,VT0020950,VT,Lamoille,,01,TNCWS,111,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020950
APPLEGATE APARTMENTS,VT0020791,VT,Bennington,,01,CWS,273,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020791
APPLEJACK ART PARTNERS INC,VT0021182,VT,Bennington,,01,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021182
AQUA HAVEN,VT0005110,VT,Essex,,01,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005110
AQUA VISTA CABINS,VT0004163,VT,Grand Isle,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004163
ARBOR INN,VT0001311,VT,Lamoille,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001311
ARCADY AT THE SUNDERLAND MOTOR LODGE,VT0004115,VT,Bennington,,01,TNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004115
ARCHIES BAKERY & COFFEE,VT0000844,VT,Caledonia,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000844
ARDEN RICE CAKES,VT0008330,VT,Windham,,01,NTNCWS,39,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008330
