CANDY KITCHEN,DE0000976,DE,Sussex,,03,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000976
CANTERBURY CROSSING,DE0000348,DE,Sussex,,03,CWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000348
CANTERBURY CROSSING PUMP DISTRICT,DE00A0348,DE,Kent,,03,CWS,471,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0348
CANTWELL WATER COMPANY,DE0000638,DE,New Castle,,03,CWS,108,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000638
CANTWELL'S TAVERN LLC,DE0020047,DE,New Castle,,03,TNCWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020047
CAPE HENLOPEN STATE PARK,DE0000307,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000307
CAPE WINDSOR COMMUNITY ASSOCIATION INC,DE0000439,DE,Sussex,,03,CWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000439
CAPES COVE,DE0000261,DE,Sussex,,03,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000261
CAPITOL NURSING & REHABILITATION CENTER,DE0000135,DE,Kent,,03,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000135
"CARE-A-LOT,LTD",DE0000973,DE,Kent,,03,NTNCWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000973
"CAREY ESTATES, LLC",DE0000521,DE,Sussex,,03,CWS,312,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000521
CAREY'S MARKET,DE0000354,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000354
CARL & LENNY'S,DE0000355,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000355
CARLISLE DISTRICT,DE0000123,DE,Kent,,03,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000123
CARMA LANE COTTAGES AND MOTEL,DE0000321,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000321
CARPENTERS ROW,DE0000399,DE,New Castle,,03,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000399
CARROLLS SALE COMPANY,DE0000487,DE,Kent,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000487
CAULK LD CO,DE0000450,DE,New Castle,,03,TNCWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000450
CAVALIERS RESTAURANT,DE0000156,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000156
